,interaction_histogram,mse,user_mse,recall_at_k,interaction_spread,inter_cluster_interaction_similarity,intra_cluster_interaction_similarity,diversity_metric,inter_cluster_rec_similarity,intra_cluster_rec_similarity,serendipity_metric,novelty_metric,timesteps,state,model
187,[0. 0. 0. ... 0. 0. 0.],0.6373980942483294,"[0.62918425 0.67217283 0.64129423 0.62889311 0.64026656 0.64103605
 0.64206506 0.63129274 0.64066039 0.64301875 0.63666525 0.64056363
 0.63653996 0.64217581 0.65636616 0.64500461 0.62969218 0.62516107
 0.63073754 0.6356489  0.62474738 0.63712292 0.64726531 0.61928696
 0.64990226 0.63705765 0.63292068 0.62688296 0.63118591 0.62277167
 0.62706443 0.62208892 0.6406821  0.63812187 0.63578321 0.6338064
 0.63213192 0.63915583 0.67181255 0.62927356 0.62221397 0.62897212
 0.64041815 0.64033601 0.62757892 0.63251915 0.65120654 0.63200891
 0.63917755 0.64211327 0.63379933 0.65254079 0.63424898 0.63833131
 0.64919705 0.63809323 0.63345956 0.66397866 0.64344399 0.63738246
 0.63682801 0.63595288 0.65685481 0.6382095  0.63615639 0.63398221
 0.64705786 0.62351217 0.63026476 0.64088418 0.65346641 0.63310874
 0.63624504 0.63284881 0.65333419 0.63322658 0.64386292 0.62687683
 0.64177689 0.640224   0.63203899 0.63633698 0.64202463 0.64299718
 0.62764595 0.63595137 0.64762638 0.62296359 0.63755671 0.63248865
 0.62055969 0.61922822 0.63953843 0.63226614 0.64080126 0.65999256
 0.62109544 0.63876484 0.63108375 0.63565193]",0.61,0.0,0.12337118773597058,0.1421157689328262,0.6706666666666665,0.021274570573581945,0.03986738843695116,0.026,-2.268884075046728,187,run,entropy
188,[0. 0. 0. ... 0. 0. 0.],0.6377559427034363,"[0.63095715 0.67039964 0.64198753 0.62938862 0.63911135 0.64339407
 0.64411504 0.63226415 0.64490425 0.63857065 0.63564028 0.63980276
 0.63646103 0.64211514 0.65336705 0.64589607 0.63014476 0.6253379
 0.63012129 0.63546358 0.62490024 0.63700234 0.65132026 0.62044254
 0.64877971 0.63710834 0.63324946 0.62753481 0.63131299 0.62264575
 0.62753353 0.62354103 0.63979462 0.63957636 0.63319431 0.6335267
 0.63355322 0.63991405 0.67417274 0.62780324 0.62204671 0.63225253
 0.64352692 0.64230855 0.62889205 0.6324066  0.65377294 0.63419717
 0.64078548 0.64148733 0.63274617 0.65103814 0.63618257 0.64054286
 0.64861319 0.63829106 0.63336866 0.66222614 0.64388793 0.63641187
 0.64059033 0.63561889 0.65688585 0.63760245 0.63523326 0.63332001
 0.6469009  0.62468976 0.6309336  0.64010278 0.65451603 0.63322024
 0.63762166 0.63282185 0.65029257 0.63359001 0.64586117 0.62754295
 0.64247056 0.63810081 0.63087504 0.6349755  0.64482111 0.64482531
 0.62654275 0.6350752  0.64911016 0.623741   0.63805063 0.6330766
 0.62058543 0.61630396 0.64037667 0.63316591 0.64398082 0.66233718
 0.62219732 0.64145856 0.6307789  0.63406714]",0.6,-0.5,0.12371990423862815,0.14248297469310373,0.6503333333333333,0.020354183335647723,0.03962982196067634,0.017,-2.275631234426056,188,run,entropy
189,[0. 0. 0. ... 0. 0. 0.],0.6375940327187898,"[0.63181328 0.66652231 0.64320958 0.63024046 0.64029208 0.63912848
 0.64424507 0.63375791 0.64901898 0.6388563  0.63696596 0.64049477
 0.63614545 0.64191743 0.65304251 0.64392271 0.62971795 0.62504146
 0.63014734 0.63285517 0.62419717 0.63633915 0.64994249 0.62113721
 0.64729157 0.63614305 0.63327342 0.6277904  0.63130096 0.6228473
 0.62710526 0.62515459 0.64136122 0.64166185 0.63333931 0.63294611
 0.63281687 0.64050565 0.67735821 0.62739754 0.62260146 0.63143633
 0.64071197 0.64301883 0.63045137 0.63220371 0.65249616 0.63514774
 0.64172535 0.64149556 0.63353874 0.65159723 0.63569666 0.6451573
 0.64926636 0.63492294 0.6315033  0.66716011 0.64159442 0.63423003
 0.64213652 0.63623268 0.65810679 0.6377335  0.63048379 0.63513688
 0.64750583 0.62510278 0.62819721 0.63801207 0.65295811 0.62794136
 0.63818595 0.63135549 0.64672721 0.63369706 0.64511313 0.62874245
 0.64243984 0.63419736 0.63244049 0.63792947 0.64824186 0.64699114
 0.62699564 0.63513243 0.64978107 0.62534519 0.63774326 0.63270261
 0.61764984 0.61254858 0.64254163 0.633522   0.64281123 0.65636205
 0.62205297 0.64224151 0.62887614 0.63428805]",0.6,0.5,0.12406255946762075,0.14271134397520294,0.6595555555555555,0.02215156554253682,0.04184583808986318,0.024,-2.2818679117916263,189,run,entropy
190,[0. 0. 0. ... 0. 0. 0.],0.6377300224375069,"[0.63279199 0.66584085 0.64325023 0.6302094  0.63970692 0.64072722
 0.64310802 0.63463912 0.64810183 0.63912128 0.63725364 0.64147391
 0.63707945 0.64416266 0.65202776 0.64510292 0.63076477 0.62609388
 0.6319362  0.6318771  0.62637793 0.63587924 0.64712049 0.62215433
 0.64539464 0.63633034 0.63471868 0.62761886 0.62845898 0.62220322
 0.62844991 0.62606515 0.64258016 0.64131396 0.62940729 0.6338159
 0.63283701 0.63924526 0.67760777 0.62975625 0.62383245 0.63084917
 0.6411539  0.64206281 0.62814777 0.62850549 0.65418402 0.63393435
 0.64482389 0.64183679 0.6330754  0.65310605 0.63717087 0.65009313
 0.64962658 0.63390991 0.63122029 0.66283827 0.64241522 0.63390622
 0.6408206  0.63506406 0.65991206 0.6380732  0.6306578  0.63795808
 0.64889996 0.62625597 0.62884683 0.63630122 0.65225464 0.62562962
 0.63702232 0.63186966 0.6492314  0.6347706  0.64634809 0.63024378
 0.64190542 0.63269498 0.63178734 0.63980684 0.65087148 0.64905038
 0.62949946 0.63641306 0.64851927 0.62431292 0.63721068 0.63482479
 0.6171781  0.610845   0.64600127 0.63260906 0.64075564 0.64954234
 0.62138747 0.64428338 0.63048883 0.63355756]",0.6,-0.5,0.12440483281729674,0.14298678604838663,0.6788888888888885,0.019584013236587785,0.03850027321506581,0.028,-2.2893272617819385,190,run,entropy
191,[0. 0. 0. ... 0. 0. 0.],0.637689342515609,"[0.63525182 0.66390719 0.64463503 0.6321869  0.63906419 0.63671793
 0.64185748 0.63766576 0.64784722 0.63339896 0.63576525 0.64132648
 0.63784945 0.64199548 0.65307404 0.64461154 0.63154712 0.62831847
 0.6299433  0.6336676  0.62665135 0.63345721 0.6466478  0.623359
 0.64541239 0.63707039 0.63464895 0.62808415 0.62820771 0.62178017
 0.63040236 0.62491414 0.64248704 0.64073348 0.62693983 0.634294
 0.63374306 0.63855241 0.67768034 0.63278021 0.62459958 0.6304573
 0.64065588 0.6436088  0.6275026  0.62839228 0.65383089 0.63541745
 0.64034973 0.64156056 0.63588493 0.65377909 0.63910565 0.6486091
 0.64974354 0.63206502 0.63195133 0.66069322 0.64411727 0.62918215
 0.63923036 0.63658116 0.66066926 0.6384077  0.63134981 0.63872763
 0.64934366 0.62786729 0.63172169 0.6358162  0.65032068 0.62507934
 0.63597632 0.62928411 0.64801226 0.63592196 0.64510957 0.6307026
 0.6435063  0.62832631 0.63174548 0.63913137 0.6518212  0.65255929
 0.62954465 0.63674354 0.64474208 0.62675155 0.63889991 0.63550285
 0.61478375 0.61043162 0.64656523 0.63426428 0.64131715 0.64593143
 0.62281119 0.6470589  0.63089009 0.63550086]",0.56,0.5,0.12482539752142052,0.14336602299172005,0.6786666666666664,0.021426050902033096,0.04195984523907152,0.014,-2.295939497595712,191,run,entropy
192,[0. 0. 0. ... 0. 0. 0.],0.6376582027868561,"[0.63290497 0.66300227 0.64435339 0.63330149 0.63710142 0.63789055
 0.64053215 0.63385689 0.6492002  0.63142148 0.63210244 0.64240565
 0.64007202 0.64192967 0.65101488 0.64277269 0.63099073 0.6295092
 0.63134796 0.63280418 0.62542288 0.6339564  0.64535721 0.62599332
 0.64379195 0.6391809  0.63349034 0.62910958 0.62865326 0.62155084
 0.6325467  0.6243896  0.64242346 0.63925303 0.62568662 0.63569647
 0.6319393  0.63772095 0.67801827 0.63260087 0.62513131 0.62728613
 0.64106966 0.64495404 0.62690633 0.6266652  0.65655194 0.63679604
 0.64293342 0.64231268 0.63356496 0.65584298 0.6362732  0.6467684
 0.64844248 0.63354128 0.63224365 0.65773736 0.64601269 0.62843416
 0.63936191 0.63494698 0.66262546 0.63340885 0.63430582 0.63849735
 0.64896114 0.62939966 0.63320974 0.63532064 0.65112489 0.62078229
 0.6328097  0.63021306 0.64533438 0.63746724 0.64563221 0.63309712
 0.64389777 0.62497146 0.63134521 0.63799196 0.65496019 0.65532759
 0.63061526 0.63716242 0.64661011 0.6299642  0.63929541 0.63712592
 0.61427231 0.60930706 0.6474843  0.6356787  0.64142112 0.64416065
 0.62416718 0.6504764  0.63107819 0.63724434]",0.6,0.5,0.12528392224831625,0.1437418808091981,0.6933333333333332,0.022578489479269152,0.04337493428111634,0.014,-2.3025272577826406,192,run,entropy
193,[0. 0. 0. ... 0. 0. 0.],0.6377082613919419,"[0.6332977  0.66274816 0.64669738 0.63736748 0.63832176 0.63570653
 0.64070314 0.63474265 0.6474052  0.63159765 0.63046658 0.64150911
 0.64252419 0.64341711 0.64562168 0.64265015 0.63183791 0.62934568
 0.63124531 0.63407232 0.62411578 0.63332441 0.64361201 0.62829223
 0.64650734 0.6359821  0.63561988 0.6294872  0.63123884 0.62190005
 0.63243984 0.62381655 0.64348128 0.63788891 0.62780668 0.63572248
 0.63113614 0.63671332 0.6752533  0.63085122 0.62622424 0.62589329
 0.64171747 0.64396037 0.62731855 0.62592903 0.65301061 0.63994141
 0.64233894 0.64241952 0.631467   0.65488178 0.63853285 0.64724612
 0.64762978 0.63340733 0.63358391 0.65738946 0.64423993 0.6302239
 0.64116285 0.63376044 0.66265749 0.63085788 0.63767981 0.63821527
 0.64919674 0.62896997 0.63501946 0.6348102  0.65080752 0.61773262
 0.63335565 0.6306531  0.64440204 0.63566809 0.64597357 0.63442747
 0.64383427 0.62312226 0.63130288 0.63846374 0.65628132 0.65891864
 0.63193782 0.637145   0.64662439 0.63022108 0.64165659 0.63541558
 0.61218595 0.60857417 0.65000538 0.63557442 0.6398217  0.64244363
 0.62576534 0.65195396 0.6332818  0.63712333]",0.51,-0.5,0.12562081885673762,0.1439690037434689,0.6944444444444443,0.022838501690556942,0.04384162427708352,0.014,-2.30874256924289,193,run,entropy
194,[0. 0. 0. ... 0. 0. 0.],0.6375924090822626,"[0.63633059 0.6623493  0.64942057 0.63614672 0.6379785  0.63213642
 0.64025681 0.63468626 0.64845992 0.63142091 0.63043682 0.64192999
 0.64250227 0.64293834 0.64309313 0.64347818 0.63282451 0.62979546
 0.63003569 0.632491   0.62645746 0.6328582  0.64142635 0.63069345
 0.64964336 0.63795907 0.63191087 0.62993802 0.63100623 0.62213939
 0.63282541 0.62416126 0.6422974  0.63569137 0.62769902 0.63797049
 0.6312157  0.63668795 0.67299601 0.6341865  0.62678337 0.62436669
 0.64183331 0.64400676 0.63001826 0.62354335 0.65067656 0.64038292
 0.64632695 0.64118935 0.62965821 0.65029776 0.64053318 0.64625196
 0.64846769 0.63418949 0.63168267 0.65691405 0.64672307 0.62509771
 0.63948484 0.6348166  0.66286322 0.63072227 0.63713972 0.63797574
 0.64871471 0.6272964  0.63589156 0.63487528 0.64973039 0.61781972
 0.63470323 0.62895984 0.64360877 0.63640771 0.64824485 0.63712981
 0.64307627 0.62237215 0.63285869 0.63884407 0.66080812 0.65997249
 0.63177069 0.63840659 0.64477592 0.62931122 0.64056947 0.63035965
 0.61080864 0.60846326 0.65248646 0.63640487 0.63920298 0.63780378
 0.62451091 0.65278671 0.63399143 0.63585364]",0.56,0.0,0.12612492688818683,0.1443072122430823,0.7032222222222221,0.023799242714434204,0.04266468603323534,0.016,-2.3153530085004252,194,run,entropy
195,[0. 0. 0. ... 0. 0. 0.],0.6374394093337161,"[0.63828204 0.66110007 0.65012489 0.63393501 0.63653766 0.62946097
 0.64140357 0.6308401  0.64676198 0.63172699 0.62903346 0.64311942
 0.64507212 0.64228505 0.64213869 0.64337958 0.6330877  0.63032277
 0.62403825 0.633238   0.62309625 0.63035317 0.63885857 0.62815858
 0.65196003 0.63741361 0.63270743 0.62745252 0.63387293 0.6235613
 0.63585583 0.62655474 0.64237566 0.6358221  0.62572604 0.63868682
 0.63275683 0.63919261 0.67645095 0.63325053 0.62872864 0.62389252
 0.64042338 0.64475462 0.6291999  0.62243953 0.64991472 0.63898239
 0.64683991 0.64087463 0.62742919 0.64859908 0.64267581 0.64490879
 0.64751022 0.63540987 0.63103575 0.65237911 0.65046021 0.62110391
 0.63830168 0.63545421 0.664899   0.62633957 0.63435046 0.63504143
 0.65046247 0.62871408 0.6380174  0.63387444 0.65074703 0.6167543
 0.63526997 0.62969761 0.64132249 0.63763484 0.64884712 0.63596969
 0.64568354 0.62477793 0.63259022 0.63744017 0.66177772 0.66503884
 0.63139483 0.63970805 0.64550849 0.6288968  0.63920093 0.63115492
 0.61074039 0.60700559 0.65544669 0.63752551 0.63929353 0.63354146
 0.62435919 0.65343098 0.6332158  0.63695455]",0.62,0.5,0.12653277548578984,0.14464008657399058,0.6828888888888888,0.024915165846256273,0.045971239991928585,0.016,-2.3210805023217524,195,run,entropy
196,[0. 0. 0. ... 0. 0. 0.],0.6375853230463453,"[0.63717557 0.65942566 0.64926462 0.63176981 0.63579827 0.62662064
 0.64390641 0.63333477 0.64303255 0.62698113 0.6312244  0.64388196
 0.64470113 0.64208398 0.64414315 0.64310033 0.63414244 0.62998346
 0.62357182 0.63207722 0.62209155 0.62857602 0.63716753 0.62595221
 0.65430506 0.63961347 0.63407859 0.62710655 0.63589716 0.62291091
 0.63660815 0.62366208 0.63955984 0.63442057 0.62776571 0.64156829
 0.63282842 0.63685612 0.67655564 0.63537434 0.6283218  0.62241028
 0.6410063  0.64664556 0.62549604 0.6212415  0.65076406 0.64032148
 0.64707466 0.64048777 0.62658555 0.64692979 0.64471023 0.6430666
 0.64816203 0.63649729 0.63221714 0.64832298 0.65368634 0.62080296
 0.63665479 0.63506235 0.66565367 0.6277501  0.63125165 0.6357249
 0.65099866 0.62794251 0.63789941 0.6327102  0.65387571 0.61400841
 0.63478071 0.62994849 0.6399242  0.63687088 0.64825057 0.63987891
 0.64617368 0.626861   0.6340152  0.6386589  0.6655111  0.67039571
 0.63136074 0.64095476 0.64851329 0.62674533 0.64146641 0.63259721
 0.60942372 0.6071521  0.65998535 0.63831946 0.63816287 0.63310983
 0.62674501 0.65692539 0.63529673 0.6371045 ]",0.49,-1.0,0.1268012738881517,0.14479145818294753,0.7057777777777775,0.023656229170174164,0.042715218071143854,0.014,-2.3277835820153085,196,run,entropy
197,[0. 0. 0. ... 1. 0. 0.],0.6373819732308723,"[0.64051506 0.65881865 0.64970397 0.63180699 0.63552174 0.62231163
 0.6466974  0.63543232 0.63793161 0.62686839 0.62880196 0.64576425
 0.64450018 0.64240717 0.64085269 0.64216809 0.63447005 0.63268406
 0.62078419 0.63293985 0.6231354  0.62913794 0.63591239 0.62481734
 0.65702615 0.63800529 0.63547326 0.62724793 0.63709336 0.62385884
 0.63741427 0.62484924 0.64155568 0.63396861 0.62985876 0.6426112
 0.63327744 0.63353418 0.67514107 0.63065754 0.63016659 0.62013843
 0.64221931 0.64493485 0.62859217 0.61881234 0.64770743 0.6413759
 0.6433161  0.64055247 0.62713538 0.6423916  0.64594518 0.64036537
 0.64965512 0.63333039 0.6336585  0.6459971  0.65390687 0.61709794
 0.63456622 0.63327592 0.66543113 0.6250652  0.63067198 0.63455016
 0.6519677  0.62850369 0.64022115 0.63248665 0.65367663 0.61574137
 0.63294652 0.62986117 0.63992891 0.63370629 0.65076968 0.64435131
 0.64741749 0.62544189 0.63725855 0.6411415  0.66584641 0.67283194
 0.63135425 0.64307488 0.64990258 0.62466619 0.64203742 0.63469881
 0.60651074 0.60288328 0.65890839 0.64050595 0.635765   0.63433665
 0.6273797  0.65622501 0.63276335 0.63667046]",0.59,0.0,0.12712038489900174,0.14514868682482385,0.7096666666666664,0.024913000378410165,0.0453091735431961,0.017,-2.3343099984007853,197,run,entropy
198,[0. 0. 0. ... 0. 0. 0.],0.6372305352364371,"[0.63981121 0.65802653 0.64644988 0.63296258 0.6353797  0.62046644
 0.64536034 0.63563156 0.63847678 0.62065756 0.62901169 0.64654058
 0.64571358 0.64114563 0.64019636 0.63891944 0.63625787 0.63366131
 0.61896244 0.63154071 0.6226858  0.62849746 0.63126248 0.62853014
 0.65819854 0.63841149 0.63451267 0.62679813 0.63788208 0.62585852
 0.63765071 0.62357318 0.64087761 0.63443585 0.62527392 0.64519194
 0.63062447 0.63386596 0.67438676 0.63034121 0.63278255 0.61913868
 0.63903182 0.6480396  0.62706284 0.61782708 0.64398777 0.64412359
 0.64100488 0.64164352 0.62575215 0.64014483 0.64993591 0.64047425
 0.64868307 0.63526351 0.63295841 0.64548504 0.65069323 0.61613384
 0.63310724 0.63396634 0.66515324 0.62291007 0.63491545 0.63651998
 0.65356391 0.62871333 0.63807327 0.63222313 0.65649144 0.61829842
 0.63281946 0.63106882 0.64037422 0.63511875 0.65324831 0.64140599
 0.65007813 0.62850262 0.64023488 0.64289794 0.67054868 0.67076363
 0.63110116 0.64487991 0.65111755 0.62382617 0.64170537 0.63405845
 0.60680458 0.60006078 0.65642944 0.63994116 0.63538961 0.63118002
 0.62705849 0.65302068 0.63471255 0.63657266]",0.5,0.0,0.12752911635727673,0.1454797527054364,0.7182222222222221,0.025659340576803264,0.04534560452945885,0.014,-2.340790970727873,198,run,entropy
199,[0. 0. 0. ... 0. 0. 0.],0.6371080033089164,"[0.64382485 0.65879636 0.64529172 0.63181928 0.63605164 0.61907292
 0.64420116 0.63961231 0.63565071 0.62157925 0.62753872 0.64763547
 0.64541038 0.64102678 0.63722366 0.64044845 0.63757335 0.63457337
 0.61969487 0.63117384 0.62348305 0.62863611 0.63051912 0.62745808
 0.65799818 0.63762979 0.63406619 0.62757991 0.6393826  0.62812436
 0.6375152  0.6198888  0.63942451 0.63467094 0.62313607 0.64664998
 0.62965711 0.63272969 0.67632165 0.6296119  0.63253733 0.61705723
 0.63946169 0.647982   0.62674932 0.6159192  0.64525436 0.64516913
 0.63888999 0.64168838 0.62256607 0.6391937  0.64757118 0.63360335
 0.64551009 0.63395207 0.635722   0.6427781  0.6500989  0.61337055
 0.63308576 0.63325142 0.66647884 0.62482975 0.62957028 0.63452842
 0.65518347 0.62674955 0.63401349 0.63160703 0.65649314 0.61593238
 0.63451234 0.62991806 0.64074978 0.63397318 0.65375062 0.6424693
 0.6535427  0.62721105 0.64090355 0.64341582 0.67461453 0.66911666
 0.62822156 0.64541537 0.65150706 0.62339796 0.64239531 0.6367433
 0.61050118 0.60178457 0.66029439 0.64229893 0.63565283 0.63114
 0.62893164 0.65170375 0.63789501 0.63925938]",0.59,0.0,0.12786119919266187,0.14594132191799997,0.7239999999999998,0.028134933656990248,0.046805770541457375,0.017,-2.347647041988342,199,run,entropy
200,[0. 0. 0. ... 1. 0. 0.],0.6364807479802139,"[0.64365476 0.66214122 0.64762745 0.63188277 0.63598051 0.61650742
 0.6437945  0.64003219 0.63621689 0.62015764 0.62621364 0.64775247
 0.64541819 0.63908698 0.63231973 0.64032274 0.64002564 0.63243635
 0.61737093 0.63239851 0.62060828 0.62622503 0.62805619 0.62623374
 0.65568478 0.63868221 0.63639808 0.62855234 0.63800947 0.62876316
 0.63843138 0.61618329 0.63463583 0.63646562 0.62180025 0.64976543
 0.62877741 0.63107103 0.67365378 0.6276866  0.63335583 0.61506144
 0.64019858 0.64950392 0.62450686 0.61487399 0.64569912 0.64635807
 0.63605199 0.64158987 0.621361   0.63821121 0.6472461  0.63430814
 0.64739823 0.6317141  0.6354966  0.64038294 0.64958423 0.60969899
 0.63190298 0.63437026 0.66824826 0.62465796 0.62913082 0.63579231
 0.65721529 0.6246249  0.63609633 0.63189703 0.65922327 0.61427272
 0.63491628 0.63063004 0.63955123 0.63401898 0.64687468 0.64194381
 0.65415801 0.62482174 0.64064046 0.64214039 0.67149767 0.67336795
 0.6279871  0.64248086 0.65438538 0.62169743 0.64079322 0.63447831
 0.60722445 0.59808646 0.65772028 0.64388528 0.62966698 0.62775664
 0.62870478 0.65173943 0.64047169 0.6393775 ]",0.54,0.0,0.1282064073624749,0.14643530903376556,0.734222222222222,0.029216789687674754,0.049422428481920216,0.023,-2.353770345694178,200,run,entropy
201,[0. 0. 1. ... 0. 0. 0.],0.6358613197512767,"[0.64344502 0.66262813 0.65019997 0.63341729 0.63528147 0.61550643
 0.64336536 0.63945954 0.63405537 0.61517197 0.6261349  0.64998792
 0.64207192 0.6361857  0.63389125 0.6415726  0.64309895 0.63101144
 0.61639436 0.63406011 0.62027835 0.62619244 0.62751256 0.62595084
 0.65695309 0.63876557 0.63374543 0.63082246 0.63321478 0.63194845
 0.63490025 0.61488363 0.63339276 0.63670942 0.62075663 0.64327112
 0.62493367 0.63075011 0.67184624 0.62652378 0.63484003 0.61127586
 0.63605379 0.65049004 0.62201393 0.61382728 0.64713357 0.64387151
 0.63614405 0.64232466 0.61892057 0.63660038 0.64431289 0.6306588
 0.64792862 0.63309459 0.63833041 0.64059113 0.64797874 0.6082587
 0.63033476 0.6350609  0.67080933 0.62475655 0.62710879 0.63354808
 0.65943634 0.6239404  0.63769752 0.63137889 0.66343144 0.61171594
 0.63139134 0.63209919 0.63919764 0.63422312 0.64507992 0.64376766
 0.6561522  0.62666916 0.64083673 0.64407655 0.66688184 0.67303519
 0.62578187 0.64335601 0.6532106  0.62133062 0.64383339 0.63247266
 0.60575305 0.59468577 0.65452562 0.64351569 0.62633707 0.62782462
 0.62772615 0.64964049 0.64104471 0.63752337]",0.65,0.0,0.1286842253478313,0.14679374895951167,0.7363333333333333,0.02906575318258848,0.050137856397006735,0.021,-2.3593567240808433,201,run,entropy
202,[0. 0. 0. ... 0. 0. 0.],0.6350215572540057,"[0.64344795 0.65964075 0.64912689 0.63246602 0.63526686 0.6147605
 0.64101754 0.63639171 0.63268521 0.61306576 0.62493547 0.64820203
 0.64107184 0.63403956 0.63153242 0.64087283 0.64575761 0.62967475
 0.61171444 0.63459361 0.61942138 0.62585293 0.62900907 0.62279194
 0.65459107 0.63702458 0.6310446  0.63175517 0.63310965 0.63183443
 0.63648583 0.61302814 0.63149541 0.63549984 0.61905432 0.64349358
 0.62482852 0.63026226 0.67248264 0.62487799 0.63301569 0.6086847
 0.63665942 0.65366606 0.6196889  0.61314969 0.64425867 0.64526565
 0.63515627 0.64175595 0.61645521 0.63467199 0.63968428 0.62976512
 0.65006905 0.63228823 0.63768138 0.63937016 0.64716858 0.60788261
 0.62844016 0.63576212 0.67368814 0.62286051 0.62911179 0.62960484
 0.66227148 0.62502186 0.63793299 0.63244228 0.66175736 0.60965468
 0.63327682 0.63184171 0.63804816 0.63238886 0.64869983 0.63989763
 0.65630808 0.62374685 0.64068187 0.64261985 0.66906209 0.66761433
 0.62605214 0.64615152 0.65035285 0.62052216 0.64414822 0.63084994
 0.60515832 0.59318726 0.65036104 0.64367689 0.62607281 0.62227444
 0.62454975 0.65039705 0.64139255 0.63972979]",0.55,0.5,0.12907663502534236,0.14726737417565994,0.7396666666666666,0.027828676026520466,0.04897963626218041,0.019,-2.365383107970385,202,run,entropy
